0.09087057,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.13238316419e-22
0.09087057,0.132696,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,6.5511618541e-20
0.09087057,0.082644,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.05806223769e-19
0.09087057,0.197298,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,2.02002499629e-19
0.09087057,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,2.02514983146e-19
0.09087057,0.064752,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,2.34086014046e-19
0.09087057,0.154584,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,3.0945629204e-19
0.09087057,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.09669458838e-19
0.09087057,0.096276,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,3.56610596887e-19
0.09087057,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.57699233719e-19
0.132696,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,4.22397613943e-19
0.132696,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,5.5695731948e-18
0.132696,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.77527026709e-18
0.132696,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.64283076439e-17
0.132696,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.64690790301e-17
0.132696,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.89807592104e-17
0.132696,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,2.49769534438e-17
0.132696,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,2.49939122446e-17
0.132696,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,2.87283840917e-17
0.132696,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,2.88149922092e-17
0.082644,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,2.88552868144e-17
0.082644,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,3.20609838867e-17
0.082644,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,3.40575145194e-17
0.082644,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,3.88238799032e-17
0.082644,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.88492726086e-17
0.082644,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,4.04135646508e-17
0.082644,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,4.41480364979e-17
0.082644,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,4.4158598558e-17
0.082644,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,4.64844538312e-17
0.082644,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,4.65383939746e-17
0.197298,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,4.66345902504e-17
0.197298,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,5.42876276272e-17
0.197298,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,5.9053993011e-17
0.197298,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,7.0432851216e-17
0.197298,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,7.04934718296e-17
0.197298,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,7.42279436767e-17
0.197298,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.31433377343e-17
0.197298,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.31685527933e-17
0.197298,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.87211227765e-17
0.197298,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.88498953723e-17
0.05726448,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.88504078558e-17
0.05726448,0.132696,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.88911792419e-17
0.05726448,0.082644,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.89165719474e-17
0.05726448,0.197298,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.8977192561e-17
0.05726448,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.8977515516e-17
0.05726448,0.064752,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.89974108316e-17
0.05726448,0.154584,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.90449073948e-17
