0.00500308,0.00500308,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,3.9063252138e-25
0.00500308,0.013804,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,2.63205196511e-22
0.00500308,0.017632,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.98901110177e-22
0.00500308,0.025404,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.08256824895e-21
0.00500308,0.02204,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.50218814103e-21
0.00500308,0.006728,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.6302826344e-21
0.00500308,0.00406,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.70758103558e-21
0.00500308,0.019604,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,2.08082188696e-21
0.00500308,0.01730617,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.08217312516e-21
0.00500308,0.036176,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,2.77092853423e-21
0.00500308,0.052122,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,3.76328007757e-21
0.00500308,0.04522,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,4.62422433892e-21
0.00500308,0.013804,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,4.8870389029e-21
0.00500308,0.00833,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.04563389842e-21
0.00500308,0.040222,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.81142116245e-21
0.00500308,0.02697088,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,5.81352700582e-21
0.00500308,0.066576,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,7.08106847295e-21
0.00500308,0.05776,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,8.18076198323e-21
0.00500308,0.017632,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,8.5164578969e-21
0.00500308,0.01064,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,8.71903301722e-21
0.00500308,0.051376,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,9.69718145531e-21
0.00500308,0.05309217,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,9.70132680742e-21
0.00500308,0.08322,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.12857536413e-20
0.00500308,0.025404,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.17694207801e-20
0.00500308,0.01533,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.20612888811e-20
0.00500308,0.074022,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.34705948544e-20
0.00500308,0.040717,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.34737739729e-20
0.00500308,0.02204,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.3893393865e-20
0.00500308,0.0133,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.41466127654e-20
0.00500308,0.06422,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.5369298313e-20
0.00500308,0.00500308,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.53696889456e-20
0.00500308,0.00406,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.54469873467e-20
0.00500308,0.019604,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.58202281981e-20
0.00500308,0.00223825,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.58204029571e-20
0.00500308,0.01183,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.60456345053e-20
0.00500308,0.03277417,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.60481934604e-20
0.013804,0.00500308,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,1.63110080244e-20
0.013804,0.013804,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.93130630724e-19
0.013804,0.017632,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,4.18984266442e-19
0.013804,0.025404,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,7.44391807377e-19
0.013804,0.02204,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.02670885202e-18
0.013804,0.006728,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.1128898446e-18
0.013804,0.00406,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.16489561598e-18
0.013804,0.019604,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.4160091978e-18
0.013804,0.01730617,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,1.4169183005e-18
0.013804,0.036176,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.88030765654e-18
0.013804,0.052122,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,2.54795416294e-18
0.013804,0.04522,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,3.12719085799e-18
0.013804,0.013804,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,3.30401048069e-18
0.013804,0.00833,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,3.41071197715e-18
0.013804,0.040222,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,3.92592777432e-18
0.013804,0.02697088,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,3.92734456959e-18
0.013804,0.066576,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,4.78013674584e-18
0.013804,0.05776,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.52000210422e-18
0.013804,0.017632,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.74585573994e-18
0.013804,0.01064,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,5.88214672701e-18
0.013804,0.051376,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,6.54023749315e-18
0.013804,0.05309217,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,6.54302645425e-18
0.013804,0.08322,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,7.60901667456e-18
0.013804,0.025404,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,7.93442421549e-18
0.013804,0.01533,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,8.13079083502e-18
0.013804,0.074022,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,9.07896108361e-18
0.013804,0.040717,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,9.08109997018e-18
0.013804,0.02204,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,9.36341701482e-18
0.013804,0.0133,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,9.53378074866e-18
0.013804,0.06422,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.03563942063e-17
0.013804,0.00500308,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.02,0.02,0.02,0.005,0.005,0.005,,1.03566570209e-17
0.013804,0.00406,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.04086627923e-17
0.013804,0.019604,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.124949494949,0.005,0.005,0.005,,1.06597763741e-17
