0.39641472,0.39641472,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,1.9795697644e-19
0.39641472,0.14976,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.00726806386e-19
0.39641472,0.217152,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.04743059808e-19
0.39641472,0.026208,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.05227780049e-19
0.39641472,0.076128,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.06635776938e-19
0.39641472,0.017568,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.15408680634e-19
0.39641472,0.04176,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.16181037061e-19
0.39641472,0.00504,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.16274252492e-19
0.39641472,0.01464,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.16545021125e-19
0.39641472,0.03458772,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.33817034821e-19
0.39641472,0.007308,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.33952197196e-19
0.39641472,0.021228,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.34344811713e-19
0.39641472,0.00105777,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.34873028604e-19
0.39641472,0.002562,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.34920413115e-19
0.39641472,0.00543937,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.37636662498e-19
0.14976,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.40406492445e-19
0.14976,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40445248128e-19
0.14976,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.4050144387e-19
0.14976,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40508226114e-19
0.14976,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.4052792692e-19
0.14976,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.40650678095e-19
0.14976,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40661484968e-19
0.14976,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40662789246e-19
0.14976,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40666577862e-19
0.14976,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.40908249268e-19
0.14976,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40910140471e-19
0.14976,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40915633965e-19
0.14976,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.40923024818e-19
0.14976,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.40923687826e-19
0.14976,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.40961693806e-19
0.217152,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.44977947228e-19
0.217152,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45034142969e-19
0.217152,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45115626794e-19
0.217152,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45125461048e-19
0.217152,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45154027217e-19
0.217152,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.4533201642e-19
0.217152,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45347686386e-19
0.217152,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45349577589e-19
0.217152,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45355071083e-19
0.217152,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.45705494621e-19
0.217152,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45708236865e-19
0.217152,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.45716202432e-19
0.217152,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.45726919169e-19
0.217152,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.4572788053e-19
0.217152,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.45782989201e-19
0.026208,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.46267709442e-19
0.026208,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46274491687e-19
0.026208,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46284325941e-19
0.026208,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46285512834e-19
0.026208,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46288960475e-19
0.026208,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.46310441931e-19
0.026208,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46312333133e-19
0.026208,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46312561382e-19
0.026208,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.4631322439e-19
0.026208,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.46355516886e-19
0.026208,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46355847846e-19
0.026208,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46356809208e-19
0.026208,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.46358102607e-19
0.026208,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.46358218634e-19
0.026208,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.4636486968e-19
0.076128,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.47772866569e-19
0.076128,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47792567375e-19
0.076128,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47821133544e-19
0.076128,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47824581185e-19
0.076128,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47834595761e-19
0.076128,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.47896994275e-19
0.076128,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47902487769e-19
0.076128,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47903150777e-19
0.076128,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.47905076657e-19
0.076128,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.48027926288e-19
0.076128,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.48028887649e-19
0.076128,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.48031680175e-19
0.076128,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.48035437192e-19
0.076128,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.48035774221e-19
0.076128,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.48055093928e-19
0.017568,0.39641472,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.56827997624e-19
0.017568,0.14976,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.56950748798e-19
0.017568,0.217152,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57128738001e-19
0.017568,0.026208,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57150219457e-19
0.017568,0.076128,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57212617971e-19
0.017568,0.017568,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.5760140871e-19
0.017568,0.04176,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57635637403e-19
0.017568,0.00504,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57639768452e-19
0.017568,0.01464,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.57651768166e-19
0.017568,0.03458772,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.58417215869e-19
0.017568,0.007308,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.5842320589e-19
0.017568,0.021228,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.58440605475e-19
0.017568,0.00105777,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.58464014582e-19
0.017568,0.002562,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.005,0.005,0.005,,2.58466114532e-19
0.017568,0.00543937,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.005,0.005,0.005,,2.58586491165e-19
0.04176,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59358847592e-19
0.04176,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59369654465e-19
0.04176,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59385324431e-19
0.04176,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59387215634e-19
0.04176,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59392709128e-19
0.04176,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59426937821e-19
0.04176,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59429951276e-19
0.04176,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59430314969e-19
0.04176,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.5943137141e-19
0.04176,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59498760552e-19
0.04176,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59499287907e-19
0.04176,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59500819746e-19
0.04176,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59502880657e-19
0.04176,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59503065535e-19
0.04176,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59513663356e-19
0.00504,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59606878787e-19
0.00504,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59608183065e-19
0.00504,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59610074268e-19
0.00504,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59610302516e-19
0.00504,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59610965524e-19
0.00504,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59615096573e-19
0.00504,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59615460266e-19
0.00504,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.5961550416e-19
0.00504,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59615631662e-19
0.00504,0.03458772,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59623764834e-19
0.00504,0.007308,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.5962382848e-19
0.00504,0.021228,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59624013357e-19
0.00504,0.00105777,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59624262088e-19
0.00504,0.002562,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59624284401e-19
0.00504,0.00543937,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59625563448e-19
0.01464,0.39641472,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59896332081e-19
0.01464,0.14976,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59900120697e-19
0.01464,0.217152,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59905614191e-19
0.01464,0.026208,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59906277199e-19
0.01464,0.076128,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59908203079e-19
0.01464,0.017568,0.06,0.06,0.06,0.02,0.02,0.02,0.06,0.06,0.06,0.005,0.005,0.005,,2.59920202793e-19
0.01464,0.04176,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59921259234e-19
0.01464,0.00504,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59921386736e-19
0.01464,0.01464,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,2.59921757097e-19
