0.00500308,0.00500308,0.00500308,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,8.01479310881e-30
0.00500308,0.00500308,0.019952,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,2.26896400249e-28
0.00500308,0.00500308,0.02146,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,4.62321384673e-28
0.00500308,0.00500308,0.016936,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,6.48116237245e-28
0.00500308,0.00500308,0.010208,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,7.60102175782e-28
0.00500308,0.00500308,0.00522,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,8.17367712533e-28
0.00500308,0.00500308,0.035496,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,1.20677336245e-27
0.00500308,0.00500308,0.03385648,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.26101048889e-27
0.00500308,0.00500308,0.06364,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,1.95916733925e-27
0.00500308,0.00500308,0.050224,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,2.51014517792e-27
0.00500308,0.00500308,0.030272,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,2.84224140944e-27
0.00500308,0.00500308,0.01548,0.02,0.02,0.02,0.02,0.02,0.02,0.0379797979798,0.0379797979798,0.0379797979798,0.005,0.005,0.005,,3.01206334601e-27
