0.00652528,0.00652528,0.00652528,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.77818699638e-29
0.00652528,0.00652528,0.034272,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.02206922225e-28
0.00652528,0.00652528,0.046784,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,6.90469691978e-28
0.00652528,0.00652528,0.032096,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,9.56836010763e-28
0.00652528,0.00652528,0.00272,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,9.79409427609e-28
0.00652528,0.00652528,0.01088,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.06970309499e-27
0.00652528,0.00652528,0.06915888,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,1.25816615114e-27
0.00652528,0.00652528,0.173376,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,2.69702229787e-27
0.00652528,0.00652528,0.118944,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.68414453807e-27
0.00652528,0.00652528,0.01008,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,3.76779896521e-27
0.00652528,0.00652528,0.04032,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,4.10241667375e-27
0.00652528,0.00652528,0.12510592,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,4.4433395462e-27
0.00652528,0.00652528,0.162368,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,5.79083974711e-27
0.00652528,0.00652528,0.01376,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,5.90503467939e-27
0.00652528,0.00652528,0.05504,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,6.36181440851e-27
0.00652528,0.00652528,0.06110512,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.005,0.005,0.005,,6.5283303738e-27
0.00652528,0.00652528,0.00944,0.02,0.02,0.02,0.02,0.02,0.02,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,6.60667340873e-27
